BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,EnergyDemand,SOC
1,2017,11,24,2,3,0,0,0.324585,0
1,2017,11,24,3,0,0,0,0.324585,0
1,2017,11,24,3,1,0,0,0.324585,0
1,2017,11,24,3,2,0,0,0.324585,0
1,2017,11,24,3,3,0,0,0.324585,0
1,2017,11,24,4,0,0,0,0.324585,0
1,2017,11,24,4,1,0,0,0.324585,0
1,2017,11,24,4,2,0,0,0.324585,0
1,2017,11,24,4,3,0,0,0.324585,0
1,2017,11,24,5,0,0,0,0.324585,0
1,2017,11,24,5,1,0,0,0.324585,0
1,2017,11,24,5,2,0,0,0.324585,0
1,2017,11,24,5,3,0,0,0.324585,0
1,2017,11,24,6,0,0,0,0.324585,0
1,2017,11,24,6,1,0,0,0.324585,0
1,2017,11,24,6,2,0,0,0.324585,0
1,2017,11,24,6,3,0,0,0.324585,0
1,2017,11,24,7,0,0,0,0.793804,0
1,2017,11,24,7,1,0,0,1.732241,0
1,2017,11,24,7,2,0,0,1.45071,0
1,2017,11,24,7,3,0,0,0.281307,0
1,2017,11,24,10,1,0,0,0.640129,0
1,2017,11,24,10,2,0,0,0.872903,0
1,2017,11,24,11,3,0,0,0.495688,0
1,2017,11,24,12,0,0,0,0.767702,0
1,2017,11,24,12,1,0,0,0.767702,0
1,2017,11,24,12,2,0,0,0.767702,0
1,2017,11,24,12,3,0,0,0.767702,0
1,2017,11,24,13,0,0,0,0.767702,0
1,2017,11,24,13,1,0,0,1.04174,0
1,2017,11,24,13,2,0,0,1.589817,0
1,2017,11,24,13,3,0,0,1.589817,0
1,2017,11,24,14,0,0,0,1.589817,0
1,2017,11,24,14,1,0,0,0.877317,0
1,2017,11,24,14,2,0,0,0.358261,0
1,2017,11,24,16,0,0,0,0.201468,0
1,2017,11,24,16,1,0,0,0.755505,0
1,2017,11,24,16,2,0,0,0.755505,0
1,2017,11,24,16,3,0,0,0.811219,0
1,2017,11,24,17,0,0,0,1.08979,0
1,2017,11,24,17,1,0,0,0.755505,0
1,2017,11,24,17,2,0,0,0.755505,0
1,2017,11,24,17,3,0,0,0.755505,0
1,2017,11,24,18,0,0,0,0.755505,0
1,2017,11,24,18,1,0,0,0.755505,0
1,2017,11,24,18,2,0,0,0.755505,0
1,2017,11,24,18,3,0,0,0.755505,0
1,2017,11,24,19,0,0,0,0.755505,0
1,2017,11,24,19,1,0,0,0.891483,0
1,2017,11,24,19,2,0,0,1.010465,0
1,2017,11,24,19,3,0,0,0.456428,0
