BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOC
1,2018,8,2,5,0,0,0,2.44112495589744,14.8858079910278,13.922657787784,0,-0.0683676302433014,0,11.8803812825925,-0.0205698453051617,10.6061253304362,0.520574112950309,20.6916765479221,0.00324409500910552,22.3600409948004,0,0,0,13.456597,0
1,2018,8,2,5,1,0,0,2.44112495589744,14.9086380004883,11.4224305616616,0,-0.0683676302433014,0,12.4429250304046,-0.0205698453051617,11.7485393043169,2.37357500508796,21.1235036035459,0.635923345503156,22.5867209918248,0,0,0,9.232051,0
1,2018,8,2,5,2,0,0,2.44112495589744,14.9261445999146,11.0242196828628,0,-0.0683676302433014,0,12.5463917696947,-0.0205698453051617,11.4242444266106,2.32398970924667,20.5244991439744,0.656289987962464,21.8936647746223,0,0,0,3.599324,0
1,2018,8,2,5,3,0,0,4.10988952044293,14.9435539245605,13.4892857958201,0,-0.0683676302433014,0,12.0316774404551,-0.0205698453051617,12.1083672787717,3.2653261487543,20.9514084087891,2.19898616775003,21.7526569135349,0,0,0,3.599324,0
1,2018,8,2,6,0,0,0,2.44112495589744,15.4852313995361,15.2408018316191,0,-0.0683676302433014,0,6.95133688451857,-0.0205698453051617,3.76269773257418,0,9.75501063164831,0,13.5087616530678,0,0,0,3.599324,0
1,2018,8,2,6,1,0,0,2.44112495589744,15.5043287277222,12.2283810255234,0,-0.0683676302433014,0,9.13970177268954,-0.0205698453051617,5.1447423694312,0,12.3355258865402,0,14.8124181378402,0,0,0,6.249618,0
1,2018,8,2,6,2,0,0,2.44112495589744,15.5192317962646,11.5798572172326,0,-0.0683676302433014,0,9.62161185975885,-0.0205698453051617,4.9986110186777,0,12.4443523731256,0,15.4534366996893,0,0,0,9.96003,0
1,2018,8,2,6,3,0,0,4.10988952044293,15.5340156555176,14.7872777926395,0,-0.0683676302433014,0,8.99547187900933,-0.0205698453051617,5.07449064622861,0,13.0970044954345,0,15.5680680942932,0,0,0,3.506185,0
1,2018,8,2,7,0,0,0,2.44112495589744,15.9729347229004,16.827182552248,0,-0.0683676302433014,0,11.7540310437512,-0.0205698453051617,12.1948350682286,1.79390783934804,22.5957622971091,0.736339864176154,23.4498880303585,0,0,0,3.769639,0
1,2018,8,2,7,1,0,0,2.44112495589744,15.9870624542236,13.5947517111613,0,-0.0683676302433014,0,13.0475222035985,-0.0205698453051617,12.7176528089509,2.5371838295119,22.8981217883898,2.06748154925091,23.2093943915363,0,0,0,8.070986,0
1,2018,8,2,7,2,0,0,2.44112495589744,15.9985122680664,13.0743015518363,0,-0.0683676302433014,0,13.264960925772,-0.0205698453051617,12.4991643207054,1.67469794282288,23.323630698588,0.518451797868868,24.2726366254851,0,0,0,12.621149,0
1,2018,8,2,7,3,0,0,4.10988952044293,16.0098514556885,16.5229844375541,0,-0.0683676302433014,0,13.5801108776964,-0.0205698453051617,12.9867398839623,1.15481073879693,24.8186690291276,0.39240006417956,25.4691001444792,0,0,0,11.128916,0
1,2018,8,2,8,0,0,0,2.44112495589744,16.3347644805908,18.7068901634166,0,-0.0683676302433014,0,21.7378810338891,-0.0205698453051617,29.6415621818373,17.7020570263952,41.5810673372795,17.7273403112892,41.5569717043148,0,0,0,16.01566,0
1,2018,8,2,8,1,0,0,2.44112495589744,16.3443508148193,15.6930867220241,0,-0.0683676302433014,0,18.2357649634887,-0.0205698453051617,26.1398755124189,14.2352857959773,38.0444652288606,14.2737746633491,38.0125748740196,0,0,0,17.686636,0
1,2018,8,2,8,2,0,0,2.44112495589744,16.3524875640869,15.7208848695067,0,-0.0683676302433014,0,18.2680671162068,-0.0205698453051617,26.0330262418641,13.7250956441377,38.3409568395905,13.7387824870438,38.311053487656,0,0,0,13.702299,0
1,2018,8,2,8,3,0,0,2.44112495589744,16.3605346679688,18.6101647718183,0,-0.0683676302433014,0,21.6254836745657,-0.0205698453051617,29.3001247946972,16.4729779490905,42.1272716403039,16.5062886498313,42.09029795631,0,0,0,6.779673,0
1,2018,8,2,9,0,0,0,15.7228669096934,16.5854434967041,20.925861982157,0,-0.0683676302433014,0,23.2732767065954,-0.0205698453051617,30.1925752360656,16.6732806858921,43.7118697862392,16.6339344578824,43.7375629320373,0,0,0,8.008486,0
1,2018,8,2,9,1,0,0,15.7228669096934,16.5916175842285,18.6290256640074,0,-0.0683676302433014,0,22.5453898402961,-0.0205698453051617,27.0197957057958,10.8176042840142,43.2219871275774,10.8408706114476,43.1797955717751,0,0,0,29.344329,0
1,2018,8,2,9,2,0,0,13.9400448432137,16.5970878601074,19.2908205301348,0,-0.0683676302433014,0,22.7623674694968,-0.0205698453051617,26.0792431980032,9.80560059277739,42.3528858032289,9.75419722649417,42.3642685375589,0,0,0,21.245877,0
1,2018,8,2,9,3,0,0,13.9400448432137,16.6024932861328,20.9397397469989,0,-0.0683676302433014,0,23.2947617817326,-0.0205698453051617,26.5731827322973,10.0751359015341,43.0712295630605,10.0041573355006,43.1095744897324,0,0,0,19.881858,0
1,2018,8,2,10,0,0,0,15.7228669096934,16.7511005401611,23.5163366016417,0,-0.0683676302433014,0,22.0262806990735,-0.0205698453051617,24.3106753251842,7.74367603471921,40.8776746156491,2.73472210463122,14.8701615578139,0,0,0,30.490018,0
1,2018,8,2,10,1,0,0,15.7228669096934,16.7549629211426,22.2831226839778,0,-0.0683676302433014,0,21.7535087683271,-0.0205698453051617,24.225661822656,7.25513713933686,41.1961865059752,7.1194306232743,41.2892021066168,0,0,0,34.382712,0
1,2018,8,2,10,2,0,0,14.835362076796,16.758508682251,23.1124188164233,0,-0.0683676302433014,0,21.9430820803184,-0.0205698453051617,24.6925940241056,7.62314026433486,41.7620477838763,7.66371136532917,41.7374140063665,0,0,0,37.891682,0
1,2018,8,2,10,3,0,0,21.0418278689867,16.7620105743408,23.2540580722979,0,-0.0683676302433014,0,21.9783564633778,-0.0205698453051617,24.3547708307057,7.79340941653778,40.9161322448736,7.63900905413762,41.0285332665434,0,0,0,31.140324,0
1,2018,8,2,11,0,0,0,22.903454476788,16.8572235107422,26.3172177621165,0,-0.0683676302433014,0,15.1495208435692,-0.0205698453051617,13.5549793133994,0,28.7547145854017,0,29.5384143662799,0,0,0,46.419569,0
1,2018,8,2,11,1,0,0,43.7591903697917,16.8596076965332,25.8940555735244,0,-0.0683676302433014,0,15.1793636765713,-0.0205698453051617,13.3997425399408,0,29.0463010605712,0,30.3228721692264,0,0,0,65.604583,0
1,2018,8,2,11,2,0,0,43.7591903697917,16.8618507385254,26.4787101899768,0,-0.0683676302433014,0,15.1436689602139,-0.0205698453051617,13.3043022363772,0,29.1371488366667,0,30.2935354729376,0,0,0,49.498632,0
1,2018,8,2,11,3,0,0,43.7591903697917,16.8640651702881,25.2402474805838,0,-0.0683676302433014,0,15.2262462210242,-0.0205698453051617,13.2145402076739,0,29.0812096503231,0,29.9909048515082,0,0,0,31.620225,0
1,2018,8,2,12,0,0,0,43.7591903697917,16.9238796234131,28.7647667618818,0,-0.0683676302433014,0,38.7555904416689,-0.0205698453051617,46.9635181619329,22.7659122714617,71.1611240524041,8.57409303694052,25.9040564342859,0,0,0,25.388624,0
1,2018,8,2,12,1,0,0,43.7591903697917,16.9253387451172,28.4041538422375,0,-0.0683676302433014,0,39.0319460187128,-0.0205698453051617,47.1870290389053,22.9871669592889,71.3868911185217,23.057303765246,71.3153420196444,0,0,0,31.530991,0
1,2018,8,2,12,2,0,0,43.7591903697917,16.926736831665,29.0347451033554,0,-0.0683676302433014,0,38.5526422418316,-0.0205698453051617,47.2151174800017,22.2963839216751,72.1338510383284,22.3635479212763,72.1134361191095,0,0,0,28.987579,0
1,2018,8,2,12,3,0,0,43.7591903697917,16.9281177520752,26.7785492091445,0,-0.0683676302433014,0,40.2739289672882,-0.0205698453051617,46.9609109936146,24.1664103317547,69.7554116554744,24.2372164340154,69.6900814875144,0,0,0,45.660788,0
1,2018,8,2,13,0,0,0,43.7591903697917,16.9652290344238,30.2300220065625,0,-0.0683676302433014,0,18.632021491315,-0.0205698453051617,16.2999266937327,0,33.0952611265145,0.00354144904562203,12.7631259471328,0,0,0,51.738895,0
1,2018,8,2,13,1,0,0,43.7591903697917,16.966121673584,29.4832644819662,0,-0.0683676302433014,0,18.5917401674243,-0.0205698453051617,16.996172096419,0.0816585181164093,33.9106856747216,0.0850719612230479,34.4263507891698,0,0,0,34.121701,0
1,2018,8,2,13,2,0,0,43.7591903697917,16.966983795166,30.791340852408,0,-0.0683676302433014,0,18.6647256843124,-0.0205698453051617,16.9885110723082,0,34.0897485965658,0.0141675313479945,35.4603004554198,0,0,0,24.781335,0
1,2018,8,2,13,3,0,0,43.7591903697917,16.9678363800049,27.8977255379005,0,-0.0683676302433014,0,18.5060330270631,-0.0205698453051617,16.3944941907818,0.0952832909101353,32.6937050906535,0.0551087626910346,33.5049190102403,0,0,0,28.676606,0
1,2018,8,2,14,0,0,0,43.7591903697917,16.990686416626,30.5503754696672,0,-0.0683676302433014,0,33.992770986041,-0.0205698453051617,32.9674452073223,10.492221431636,55.4426689830085,1.51686294337359,7.46313667909635,0,0,0,45.877456,0
1,2018,8,2,14,1,0,0,43.7591903697917,16.9912300109863,29.3525098593938,0,-0.0683676302433014,0,34.7630868988641,-0.0205698453051617,34.5917815119898,11.6399896864289,57.5435733375508,11.6828810662047,57.5061387171715,0,0,0,43.393161,0
