BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,EnergyDemand,SOC
1,2018,2,25,12,3,0,0,0.06729,0
1,2018,2,25,13,0,0,0,0.06729,0
1,2018,2,25,13,1,0,0,0.06729,0
1,2018,2,25,13,2,0,0,0.06729,0
1,2018,2,25,13,3,0,0,0.06729,0
1,2018,2,25,14,0,0,0,0.06729,0
1,2018,2,25,14,1,0,0,0.06729,0
1,2018,2,25,14,2,0,0,0.06729,0
1,2018,2,25,14,3,0,0,0.06729,0
1,2018,2,25,15,0,0,0,0.06729,0
1,2018,2,25,15,1,0,0,0.06729,0
1,2018,2,25,15,2,0,0,0.06729,0
1,2018,2,25,15,3,0,0,0.06729,0
1,2018,2,25,16,0,0,0,0.180191,0
1,2018,2,25,16,1,0,0,1.760816,0
1,2018,2,25,16,2,0,0,1.760816,0
1,2018,2,25,16,3,0,0,1.760816,0
1,2018,2,25,17,0,0,0,1.760816,0
1,2018,2,25,17,1,0,0,1.760816,0
1,2018,2,25,17,2,0,0,1.760816,0
1,2018,2,25,17,3,0,0,1.760816,0
1,2018,2,25,18,0,0,0,1.760816,0
1,2018,2,25,18,1,0,0,1.760816,0
1,2018,2,25,18,2,0,0,1.760816,0
1,2018,2,25,18,3,0,0,1.760816,0
1,2018,2,25,19,0,0,0,0.857602,0
1,2018,2,25,19,1,0,0,0.06729,0
1,2018,2,25,19,2,0,0,0.06729,0
1,2018,2,25,19,3,0,0,0.06729,0
1,2018,2,25,20,0,0,0,0.06729,0
1,2018,2,25,20,1,0,0,0.06729,0
1,2018,2,25,20,2,0,0,0.06729,0
1,2018,2,25,20,3,0,0,0.06729,0
1,2018,2,25,21,0,0,0,0.06729,0
1,2018,2,25,21,1,0,0,0.06729,0
1,2018,2,25,21,2,0,0,0.06729,0
1,2018,2,25,21,3,0,0,0.06729,0
1,2018,2,25,22,0,0,0,0.06729,0
1,2018,2,25,22,1,0,0,0.06729,0
1,2018,2,25,22,2,0,0,0.06729,0
1,2018,2,25,22,3,0,0,0.06729,0
1,2018,2,25,23,0,0,0,0.06729,0
1,2018,2,25,23,1,0,0,0.06729,0
1,2018,2,25,23,2,0,0,0.06729,0
1,2018,2,25,23,3,0,0,0.269196,0
1,2018,2,26,0,0,0,0,0.67301,0
1,2018,2,26,0,1,0,0,0.67301,0
1,2018,2,26,0,2,0,0,0.67301,0
1,2018,2,26,0,3,0,0,0.67301,0
1,2018,2,26,1,0,0,0,0.67301,0
1,2018,2,26,1,1,0,0,0.67301,0
1,2018,2,26,1,2,0,0,0.67301,0
1,2018,2,26,1,3,0,0,0.67301,0
1,2018,2,26,2,0,0,0,0.67301,0
1,2018,2,26,2,1,0,0,0.67301,0
1,2018,2,26,2,2,0,0,0.67301,0
1,2018,2,26,2,3,0,0,0.67301,0
1,2018,2,26,3,0,0,0,0.67301,0
1,2018,2,26,3,1,0,0,0.67301,0
1,2018,2,26,3,2,0,0,0.67301,0
1,2018,2,26,3,3,0,0,0.67301,0
1,2018,2,26,4,0,0,0,0.67301,0
1,2018,2,26,4,1,0,0,0.67301,0
