BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,EnergyDemand,SOC
1,2017,9,7,17,3,0,0,0.005674,0
1,2017,9,7,18,0,0,0,0.005674,0
1,2017,9,7,18,1,0,0,0.005674,0
1,2017,9,7,18,2,0,0,0.005674,0
1,2017,9,7,18,3,0,0,0.005674,0
1,2017,9,7,19,0,0,0,0.005674,0
1,2017,9,7,19,1,0,0,0.005674,0
1,2017,9,7,19,2,0,0,0.005674,0
1,2017,9,7,19,3,0,0,0.005674,0
1,2017,9,7,20,0,0,0,0.005674,0
1,2017,9,7,20,1,0,0,0.005674,0
1,2017,9,7,20,2,0,0,0.005674,0
1,2017,9,7,20,3,0,0,0.005674,0
1,2017,9,7,21,0,0,0,0.005674,0
1,2017,9,7,21,1,0,0,0.005674,0
1,2017,9,7,21,2,0,0,0.005674,0
1,2017,9,7,21,3,0,0,0.005674,0
1,2017,9,7,22,0,0,0,0.005674,0
1,2017,9,7,22,1,0,0,0.005674,0
1,2017,9,7,22,2,0,0,0.005674,0
1,2017,9,7,22,3,0,0,0.005674,0
1,2017,9,7,23,0,0,0,0.005674,0
1,2017,9,7,23,1,0,0,0.005674,0
1,2017,9,7,23,2,0,0,0.005674,0
1,2017,9,7,23,3,0,0,0.005674,0
1,2017,9,8,0,0,0,0,0.005674,0
1,2017,9,8,0,1,0,0,0.005674,0
1,2017,9,8,0,2,0,0,0.005674,0
1,2017,9,8,0,3,0,0,0.005674,0
1,2017,9,8,1,0,0,0,0.005674,0
1,2017,9,8,1,1,0,0,0.005674,0
1,2017,9,8,1,2,0,0,0.005674,0
1,2017,9,8,1,3,0,0,0.005674,0
1,2017,9,8,2,0,0,0,0.005674,0
1,2017,9,8,2,1,0,0,0.005674,0
1,2017,9,8,2,2,0,0,0.005674,0
1,2017,9,8,2,3,0,0,0.005674,0
1,2017,9,8,3,0,0,0,0.005674,0
1,2017,9,8,3,1,0,0,0.005674,0
1,2017,9,8,3,2,0,0,0.005674,0
1,2017,9,8,3,3,0,0,0.005674,0
1,2017,9,8,4,0,0,0,0.005674,0
1,2017,9,8,4,1,0,0,0.005674,0
1,2017,9,8,4,2,0,0,0.005674,0
1,2017,9,8,4,3,0,0,0.005674,0
1,2017,9,8,5,0,0,0,0.005674,0
1,2017,9,8,5,1,0,0,0.005674,0
1,2017,9,8,5,2,0,0,0.005674,0
1,2017,9,8,5,3,0,0,0.005674,0
1,2017,9,8,6,0,0,0,0.005674,0
1,2017,9,8,6,1,0,0,0.005674,0
1,2017,9,8,6,2,0,0,0.005674,0
1,2017,9,8,6,3,0,0,0.005674,0
1,2017,9,8,7,0,0,0,0.005674,0
1,2017,9,8,7,1,0,0,0.005674,0
1,2017,9,8,7,2,0,0,0.005674,0
1,2017,9,8,7,3,0,0,0.005674,0
1,2017,9,8,8,0,0,0,0.005674,0
1,2017,9,8,8,1,0,0,0.005674,0
1,2017,9,8,8,2,0,0,0.005674,0
1,2017,9,8,8,3,0,0,0.005674,0
1,2017,9,8,9,0,0,0,0.005674,0
1,2017,9,8,9,1,0,0,0.005674,0
1,2017,9,8,9,2,0,0,0.005674,0
1,2017,9,8,9,3,0,0,0.005674,0
1,2017,9,8,10,0,0,0,0.005674,0
1,2017,9,8,10,1,0,0,0.005674,0
1,2017,9,8,10,2,0,0,0.005674,0
1,2017,9,8,10,3,0,0,0.005674,0
1,2017,9,8,11,0,0,0,0.005674,0
1,2017,9,8,11,1,0,0,0.005674,0
1,2017,9,8,11,2,0,0,0.005674,0
1,2017,9,8,11,3,0,0,0.005674,0
1,2017,9,8,12,0,0,0,0.005674,0
1,2017,9,8,12,1,0,0,0.005674,0
1,2017,9,8,12,2,0,0,0.005674,0
1,2017,9,8,12,3,0,0,0.005674,0
1,2017,9,8,13,0,0,0,0.005674,0
1,2017,9,8,13,1,0,0,0.005674,0
1,2017,9,8,13,2,0,0,0.005674,0
1,2017,9,8,13,3,0,0,0.005674,0
1,2017,9,8,14,0,0,0,0.005674,0
1,2017,9,8,14,1,0,0,0.005674,0
1,2017,9,8,14,2,0,0,0.005674,0
1,2017,9,8,14,3,0,0,0.005674,0
1,2017,9,8,15,0,0,0,0.005674,0
1,2017,9,8,15,1,0,0,0.005674,0
1,2017,9,8,15,2,0,0,0.005674,0
1,2017,9,8,15,3,0,0,0.005674,0
1,2017,9,8,16,0,0,0,0.005674,0
1,2017,9,8,16,1,0,0,0.005674,0
1,2017,9,8,16,2,0,0,0.005674,0
1,2017,9,8,16,3,0,0,0.005674,0
1,2017,9,8,17,0,0,0,0.005674,0
1,2017,9,8,17,1,0,0,0.005674,0
1,2017,9,8,17,2,0,0,0.005674,0
1,2017,9,8,17,3,0,0,0.005674,0
1,2017,9,8,18,0,0,0,0.005674,0
1,2017,9,8,18,1,0,0,0.005674,0
1,2017,9,8,18,2,0,0,0.005674,0
1,2017,9,8,18,3,0,0,0.005674,0
1,2017,9,8,19,0,0,0,0.005674,0
1,2017,9,8,19,1,0,0,0.005674,0
1,2017,9,8,19,2,0,0,0.005674,0
1,2017,9,8,19,3,0,0,0.005674,0
1,2017,9,8,20,0,0,0,0.005674,0
1,2017,9,8,20,1,0,0,0.005674,0
1,2017,9,8,20,2,0,0,0.005674,0
1,2017,9,8,20,3,0,0,0.005674,0
1,2017,9,8,21,0,0,0,0.005674,0
1,2017,9,8,21,1,0,0,0.005674,0
1,2017,9,8,21,2,0,0,0.005674,0
1,2017,9,8,21,3,0,0,0.005674,0
1,2017,9,8,22,0,0,0,0.005674,0
1,2017,9,8,22,1,0,0,0.005674,0
1,2017,9,8,22,2,0,0,0.005674,0
1,2017,9,8,22,3,0,0,0.005674,0
1,2017,9,8,23,0,0,0,0.005674,0
1,2017,9,8,23,1,0,0,0.005674,0
1,2017,9,8,23,2,0,0,0.005674,0
1,2017,9,8,23,3,0,0,0.005674,0
1,2017,9,9,0,0,0,0,0.005674,0
1,2017,9,9,0,1,0,0,0.005674,0
1,2017,9,9,0,2,0,0,0.005674,0
1,2017,9,9,0,3,0,0,0.005674,0
1,2017,9,9,1,0,0,0,0.005674,0
1,2017,9,9,1,1,0,0,0.005674,0
1,2017,9,9,1,2,0,0,0.005674,0
1,2017,9,9,1,3,0,0,0.005674,0
1,2017,9,9,2,0,0,0,0.005674,0
1,2017,9,9,2,1,0,0,0.005674,0
1,2017,9,9,2,2,0,0,0.005674,0
1,2017,9,9,2,3,0,0,0.005674,0
1,2017,9,9,3,0,0,0,0.005674,0
1,2017,9,9,3,1,0,0,0.005674,0
1,2017,9,9,3,2,0,0,0.005674,0
1,2017,9,9,3,3,0,0,0.005674,0
1,2017,9,9,4,0,0,0,0.005674,0
1,2017,9,9,4,1,0,0,0.005674,0
1,2017,9,9,4,2,0,0,0.005674,0
1,2017,9,9,4,3,0,0,0.005674,0
1,2017,9,9,5,0,0,0,0.005674,0
1,2017,9,9,5,1,0,0,0.005674,0
1,2017,9,9,5,2,0,0,0.005674,0
1,2017,9,9,5,3,0,0,0.005674,0
1,2017,9,9,6,0,0,0,0.005674,0
1,2017,9,9,6,1,0,0,0.005674,0
1,2017,9,9,6,2,0,0,0.005674,0
1,2017,9,9,6,3,0,0,0.005674,0
1,2017,9,9,7,0,0,0,0.005674,0
1,2017,9,9,7,1,0,0,0.005674,0
1,2017,9,9,7,2,0,0,0.005674,0
1,2017,9,9,7,3,0,0,0.005674,0
1,2017,9,9,8,0,0,0,0.005674,0
1,2017,9,9,8,1,0,0,0.005674,0
1,2017,9,9,8,2,0,0,0.005674,0
1,2017,9,9,8,3,0,0,0.005674,0
1,2017,9,9,9,0,0,0,0.005674,0
1,2017,9,9,9,1,0,0,0.005674,0
1,2017,9,9,9,2,0,0,0.005674,0
1,2017,9,9,9,3,0,0,0.005674,0
1,2017,9,9,10,0,0,0,0.005674,0
1,2017,9,9,10,1,0,0,0.005674,0
1,2017,9,9,10,2,0,0,0.005674,0
1,2017,9,9,10,3,0,0,0.005674,0
1,2017,9,9,11,0,0,0,0.005674,0
1,2017,9,9,11,1,0,0,0.005674,0
1,2017,9,9,11,2,0,0,0.005674,0
1,2017,9,9,11,3,0,0,0.005674,0
1,2017,9,9,12,0,0,0,0.005674,0
1,2017,9,9,12,1,0,0,0.005674,0
1,2017,9,9,12,2,0,0,0.005674,0
1,2017,9,9,12,3,0,0,0.005674,0
1,2017,9,9,13,0,0,0,0.005674,0
1,2017,9,9,13,1,0,0,0.005674,0
1,2017,9,9,13,2,0,0,0.005674,0
1,2017,9,9,13,3,0,0,0.005674,0
1,2017,9,9,14,0,0,0,0.005674,0
1,2017,9,9,14,1,0,0,0.005674,0
1,2017,9,9,14,2,0,0,0.005674,0
1,2017,9,9,14,3,0,0,0.005674,0
1,2017,9,9,15,0,0,0,0.005674,0
1,2017,9,9,15,1,0,0,0.005674,0
1,2017,9,9,15,2,0,0,0.005674,0
1,2017,9,9,15,3,0,0,0.005674,0
1,2017,9,9,16,0,0,0,0.005674,0
1,2017,9,9,16,1,0,0,0.005674,0
1,2017,9,9,16,2,0,0,0.005674,0
1,2017,9,9,16,3,0,0,0.005674,0
1,2017,9,9,17,0,0,0,0.005674,0
1,2017,9,9,17,1,0,0,0.005674,0
1,2017,9,9,17,2,0,0,0.005674,0
1,2017,9,9,17,3,0,0,0.005674,0
1,2017,9,9,18,0,0,0,0.005674,0
1,2017,9,9,18,1,0,0,0.005674,0
1,2017,9,9,18,2,0,0,0.005674,0
1,2017,9,9,18,3,0,0,0.005674,0
1,2017,9,9,19,0,0,0,0.005674,0
1,2017,9,9,19,1,0,0,0.005674,0
1,2017,9,9,19,2,0,0,0.005674,0
1,2017,9,9,19,3,0,0,0.005674,0
1,2017,9,9,20,0,0,0,0.005674,0
1,2017,9,9,20,1,0,0,0.005674,0
1,2017,9,9,20,2,0,0,0.005674,0
1,2017,9,9,20,3,0,0,0.005674,0
1,2017,9,9,21,0,0,0,0.005674,0
1,2017,9,9,21,1,0,0,0.005674,0
1,2017,9,9,21,2,0,0,0.005674,0
1,2017,9,9,21,3,0,0,0.005674,0
1,2017,9,9,22,0,0,0,0.005674,0
1,2017,9,9,22,1,0,0,0.005674,0
1,2017,9,9,22,2,0,0,0.005674,0
1,2017,9,9,22,3,0,0,0.005674,0
1,2017,9,9,23,0,0,0,0.005674,0
1,2017,9,9,23,1,0,0,0.005674,0
1,2017,9,9,23,2,0,0,0.005674,0
1,2017,9,9,23,3,0,0,0.005674,0
1,2017,9,10,0,0,0,0,0.005674,0
1,2017,9,10,0,1,0,0,0.005674,0
1,2017,9,10,0,2,0,0,0.005674,0
1,2017,9,10,0,3,0,0,0.005674,0
1,2017,9,10,1,0,0,0,0.005674,0
1,2017,9,10,1,1,0,0,0.005674,0
1,2017,9,10,1,2,0,0,0.005674,0
1,2017,9,10,1,3,0,0,0.005674,0
1,2017,9,10,2,0,0,0,0.005674,0
1,2017,9,10,2,1,0,0,0.005674,0
1,2017,9,10,2,2,0,0,0.005674,0
1,2017,9,10,2,3,0,0,0.005674,0
1,2017,9,10,3,0,0,0,0.005674,0
1,2017,9,10,3,1,0,0,0.005674,0
1,2017,9,10,3,2,0,0,0.005674,0
1,2017,9,10,3,3,0,0,0.005674,0
1,2017,9,10,4,0,0,0,0.005674,0
1,2017,9,10,4,1,0,0,0.005674,0
1,2017,9,10,4,2,0,0,0.005674,0
1,2017,9,10,4,3,0,0,0.005674,0
1,2017,9,10,5,0,0,0,0.005674,0
1,2017,9,10,5,1,0,0,0.005674,0
1,2017,9,10,5,2,0,0,0.005674,0
1,2017,9,10,5,3,0,0,0.005674,0
1,2017,9,10,6,0,0,0,0.005674,0
1,2017,9,10,6,1,0,0,0.005674,0
1,2017,9,10,6,2,0,0,0.005674,0
1,2017,9,10,6,3,0,0,0.005674,0
1,2017,9,10,7,0,0,0,0.005674,0
1,2017,9,10,7,1,0,0,0.005674,0
1,2017,9,10,7,2,0,0,0.005674,0
1,2017,9,10,7,3,0,0,0.005674,0
1,2017,9,10,8,0,0,0,0.005674,0
1,2017,9,10,8,1,0,0,0.005674,0
1,2017,9,10,8,2,0,0,0.005674,0
1,2017,9,10,8,3,0,0,0.005674,0
1,2017,9,10,9,0,0,0,0.005674,0
1,2017,9,10,9,1,0,0,0.005674,0
1,2017,9,10,9,2,0,0,0.005674,0
1,2017,9,10,9,3,0,0,0.005674,0
1,2017,9,10,10,0,0,0,0.005674,0
1,2017,9,10,10,1,0,0,0.005674,0
1,2017,9,10,10,2,0,0,0.005674,0
1,2017,9,10,10,3,0,0,0.005674,0
1,2017,9,10,11,0,0,0,0.005674,0
1,2017,9,10,11,1,0,0,0.005674,0
1,2017,9,10,11,2,0,0,0.005674,0
1,2017,9,10,11,3,0,0,0.005674,0
1,2017,9,10,12,0,0,0,0.005674,0
1,2017,9,10,12,1,0,0,0.005674,0
1,2017,9,10,12,2,0,0,0.005674,0
1,2017,9,10,12,3,0,0,0.005674,0
1,2017,9,10,13,0,0,0,0.005674,0
1,2017,9,10,13,1,0,0,0.005674,0
1,2017,9,10,13,2,0,0,0.005674,0
1,2017,9,10,13,3,0,0,0.005674,0
1,2017,9,10,14,0,0,0,0.005674,0
1,2017,9,10,14,1,0,0,0.005674,0
1,2017,9,10,14,2,0,0,0.005674,0
1,2017,9,10,14,3,0,0,0.005674,0
1,2017,9,10,15,0,0,0,0.005674,0
1,2017,9,10,15,1,0,0,0.005674,0
