BuildingIndex,Year,Month,Day,Hour,Quarter,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOCPercent
1,2018,8,8,8,2,2.44112495589744,16.0448303222656,14.9685291446797,0,-0.780800461769104,0,14.9685291446797,-0.130630340556028,19.6410979418276,7.49976317539494,31.7824327082603,7.34314715097612,31.8981918140113,0,0,0,6.223134,0
1,2018,8,8,8,3,2.44112495589744,16.045825958252,16.5864332599804,0,-0.781030416488647,0,16.5864332599804,-0.130668812694298,21.160843334022,8.47881349734056,33.8428731707034,8.34584266327732,33.9513127389631,0,0,0,8.567006,0
1,2018,8,8,9,0,9.75922953963964,16.0451583862305,16.7133962732121,0,-0.780483961105347,0,24.8767691402708,-0.130577389012686,33.7468702430639,20.4946421177983,46.9990983683296,20.539802498382,46.9590207847506,0,0,0,23.808303,0
1,2018,8,8,9,1,9.75922953963964,16.0455379486084,18.2167899821089,0,-0.780691027641296,0,25.6715646208741,-0.130612031886805,32.9622867891246,16.942110507681,48.9824630705681,16.9750755403165,48.950554744803,0,0,0,28.487032,0
1,2018,8,8,9,2,12.1318105311448,16.046350479126,18.6852576313129,0,-0.780913233757019,0,25.9199225252342,-0.130649207659607,32.4862834733581,16.0604763894738,48.9120905572423,16.0994282356527,48.8736639951562,0,0,0,28.43716,0
1,2018,8,8,9,3,8.19282765936953,16.0473346710205,20.2205616533722,0,-0.781151056289673,0,26.7321845262759,-0.130688996107429,33.2737165766678,16.9215398152917,49.6258933380439,16.9752564713713,49.5904446202191,0,0,0,20.664017,0
1,2018,8,8,10,0,30.0667488141763,16.0466861724854,21.2990496399793,0,-0.780585765838623,0,23.5553670700647,-0.130594421260526,27.4949374071719,10.9514807723572,44.0383940419865,4.11667130213111,16.3695667955276,0,0,0,17.471461,0
1,2018,8,8,10,1,30.0667488141763,16.0470600128174,22.642262117139,0,-0.780799984931946,0,24.029271609612,-0.130630260779692,28.8454184671017,11.7637480501496,45.9270888840538,11.7957140585474,45.8976242648463,0,0,0,35.420692,0
1,2018,8,8,10,2,31.3787132919255,16.0478591918945,23.6779772208041,0,-0.7810298204422,0,24.3951976063489,-0.130668712973878,30.1133594846793,13.0415099894644,47.1852089798943,13.0827977550928,47.16568825679,0,0,0,27.650702,0
1,2018,8,8,10,3,30.0667488141763,16.0488319396973,24.6970036046423,0,-0.781276106834412,0,24.7554137979574,-0.130709917451672,30.2217232583721,13.9579386407155,46.4855078760286,13.8751341751628,46.5354806054451,0,0,0,41.767439,0
1,2018,8,8,11,0,43.8057157676768,16.0482006072998,26.6227428783112,0,-0.780691027641296,0,32.8539608143286,-0.130612031886805,36.6527532588636,19.6961663328953,53.6093401848319,19.7524266015736,53.5605292192903,0,0,0,51.046518,0
1,2018,8,8,11,1,43.8057157676768,16.0485668182373,26.9894063089365,0,-0.780912637710571,0,33.2207664378524,-0.130649107939187,36.1964732652872,18.0112894788386,54.3816570517358,17.8947726105151,54.4610578929216,0,0,0,31.865815,0
1,2018,8,8,11,2,43.8057157676768,16.0493545532227,28.837748105647,0,-0.781150579452515,0,35.0694140974123,-0.130688916331093,38.024891630547,19.6310790630689,56.4187041980252,19.6811858061311,56.3665125700908,0,0,0,27.744716,0
1,2018,8,8,11,3,43.8057157676768,16.0503120422363,29.1681889601231,0,-0.781405329704285,0,35.4002267270713,-0.13073153683886,38.5326625625723,20.9313651541804,56.1339599709641,20.9667672083408,56.0958030928873,0,0,0,23.307472,0
1,2018,8,8,12,0,43.8057157676768,16.0497016906738,30.9841292990419,0,-0.780799984931946,0,29.6143778021846,-0.130630260779692,37.6428076135404,20.2533649288735,55.0322502982073,7.74484696779935,20.3228884234733,0,0,0,23.196883,0
1,2018,8,8,12,1,43.8057157676768,16.0500621795654,30.4392947911442,0,-0.781029224395752,0,29.3762128330046,-0.130668613253457,36.6277616682936,19.8505666557045,53.4049566808827,19.9014900504385,53.3546158717266,0,0,0,34.353439,0
1,2018,8,8,12,2,43.8057157676768,16.0508346557617,32.7128853697052,0,-0.781275391578674,0,30.3723503720918,-0.130709797787168,37.6240297608507,20.4313275300788,54.8167319916226,20.4545105167669,54.7856350910828,0,0,0,45.359293,0
1,2018,8,8,12,3,43.8057157676768,16.051778793335,32.451806848073,0,-0.781539082527161,0,30.2589958133411,-0.130753914101244,36.4735950896447,19.0734538548947,53.8737363243947,19.1196652048407,53.829513028873,0,0,0,39.578709,0
1,2018,8,8,13,0,43.8057157676768,16.0511875152588,33.4698297885571,0,-0.780912756919861,0,58.4954387885116,-0.130649127883271,63.2235611827789,43.8524790439123,82.5946433216456,16.6020162593406,29.9700070179495,0,0,0,43.47011,0
1,2018,8,8,13,1,43.8057157676768,16.0515403747559,32.562727878078,0,-0.781149983406067,0,57.5883368780325,-0.130688816610672,63.1470614976578,45.0875904100261,81.2065325852895,45.1390554487629,81.1513532752179,0,0,0,41.60923,0
1,2018,8,8,13,2,43.8057157676768,16.0523014068604,34.6322315994904,0,-0.781404614448547,0,59.6578405994449,-0.130731417174355,64.6721510882202,45.4794168656195,83.8648853108209,45.5313546404411,83.8232588069362,0,0,0,46.133876,0
1,2018,8,8,13,3,43.8057157676768,16.0532302856445,33.9972097261244,0,-0.78167736530304,0,59.0228187260789,-0.130777049238825,64.3167297265208,46.6169962407848,82.0164632122568,46.6783079927392,81.9847466200259,0,0,0,52.877838,0
1,2018,8,8,14,0,43.8057157676768,16.0526580810547,34.096307827717,0,-0.781029343605042,0,13.1202267718061,-0.130668633197541,8.72258372868837,0,23.4466983588169,0,3.49283482356101,0,0,0,53.403628,0
1,2018,8,8,14,1,43.8057157676768,16.0530033111572,33.3314632052855,0,-0.781274795532227,0,13.1205089367417,-0.130709698066747,8.82716185512939,0,22.8208935604242,0,26.1500436436964,0,0,0,54.035923,0
1,2018,8,8,14,2,43.8057157676768,16.0537490844727,34.8947799719716,0,-0.781538367271423,0,13.1211184753595,-0.130753794436739,8.73322582290033,0,22.245875432977,0,23.8402585880484,0,0,0,53.295804,0
1,2018,8,8,14,3,43.8057157676768,16.0546627044678,34.0057921824609,0,-0.78182053565979,0,13.1218651991394,-0.130801002083854,9.17734733058488,0,22.7081930418105,0,24.3337735897457,0,0,0,43.430661,0
1,2018,8,8,15,0,43.8057157676768,16.0541114807129,33.2338606328964,0,-0.781150102615356,0,54.6575718149355,-0.130688836554756,59.6265479982692,40.2781817642719,78.9749142322665,15.3199166629162,28.8059163134396,0,0,0,43.211503,0
1,2018,8,8,15,1,43.8057157676768,16.0544490814209,32.876845077905,0,-0.7814040184021,0,54.5409954877915,-0.130731317453934,61.9633206988484,43.4647051861374,80.4619362115594,43.5022394802072,80.4251088098599,0,0,0,34.084648,0
1,2018,8,8,15,2,43.8057157676768,16.0551795959473,34.0800377864199,0,-0.781676769256592,0,54.9338741308761,-0.130776949518404,61.4613328028442,42.1107673840627,80.8118982216258,42.1791785575592,80.7737574566266,0,0,0,26.513466,0
1,2018,8,8,15,3,43.8057157676768,16.0560779571533,32.8477086822266,0,-0.781968712806702,0,54.5314815774117,-0.130825792580417,62.5988510771104,41.9725678831251,83.2251342710957,42.0190218308489,83.1694195190447,0,0,0,36.109063,0
1,2018,8,8,16,0,43.8057157676768,16.0555477142334,31.3806849637259,0,-0.781275033950806,0,16.04324332736,-0.130709737954915,16.3696385707661,0,33.2321597102394,0.00538232347887265,34.3307301268926,0,0,0,38.557435,0
1,2018,8,8,16,1,43.8057157676768,16.0558776855469,31.482613983848,0,-0.781537771224976,0,16.0435730457955,-0.130753694716319,15.8325018298728,0,31.9034302914821,0.0294952868801291,32.5168048708143,0,0,0,22.934327,0
1,2018,8,8,16,2,43.8057157676768,16.0565929412842,32.6107072425941,0,-0.781819939613342,0,16.0442877533868,-0.130800902363434,15.6840402661402,0.581620694970395,30.7864598373101,0.204633891850903,31.3657426515248,0,0,0,31.187142,0
1,2018,8,8,16,3,43.8057157676768,16.0574760437012,30.8960608565931,0,-0.782121896743774,0,16.0451701790263,-0.130851420728513,15.8946437729694,0.218785677151162,31.5705018687877,0.0905299270816368,32.208102603207,0,0,0,26.022546,0
1,2018,8,8,17,0,30.0667488141763,16.0569629669189,29.0808934977753,0,-0.781404137611389,0,24.0676557969447,-0.130731337398019,28.2801974139076,13.3584299876482,43.2019648401669,13.3502805123545,43.1908132521629,0,0,0,20.61557,0
1,2018,8,8,17,1,30.0667488141763,16.0572872161865,29.5386636949424,0,-0.781676054000854,0,24.1940785251509,-0.130776829853899,27.5901731707819,11.5305623613012,43.6497839802626,11.4007377785724,43.7287147064016,0,0,0,23.89808,0
1,2018,8,8,17,2,30.0667488141763,16.0579872131348,30.7510541997719,0,-0.781967997550964,0,24.5287465250071,-0.130825672915912,29.4839249114862,13.7151304831411,45.2527193398313,13.5601636441391,45.3656507570486,0,0,0,18.277483,0
1,2018,8,8,17,3,30.0667488141763,16.0588512420654,28.5332938245217,0,-0.782280445098877,0,23.91870094973,-0.130877946360394,29.5955765481981,13.3624929745538,45.8286601218425,13.3869989116346,45.80048884345,0,0,0,19.706988,0
1,2018,8,8,18,0,30.0667488141763,16.0583591461182,26.7647636543908,0,-0.781537890434265,0,34.9466159419433,-0.130753714660403,43.3436397451961,28.3623914971555,58.3248879932366,28.412607047357,58.2878859764306,0,0,0,18.112518,0
1,2018,8,8,18,1,30.0667488141763,16.0586757659912,27.3777147196399,0,-0.781819224357605,0,35.5597283273502,-0.130800782698929,43.7660685901621,27.6662139214265,59.8659232588976,27.7047396032367,59.8237940445766,0,0,0,11.446732,0
