BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,ChargeDischargeKwh,SOCPercent
1,2017,9,21,22,0,0,0,5.666497,0
1,2017,9,21,22,1,0,0,5.917934,0
1,2017,9,21,22,2,0,0,9.097934,0
1,2017,9,21,22,3,0,0,11.343734,0
1,2017,9,21,23,0,0,0,19.065629,0
1,2017,9,21,23,1,0,0,24.768819,0
1,2017,9,21,23,2,0,0,14.992166,0
1,2017,9,21,23,3,0,0,9.663899,0
1,2017,9,22,0,0,0,0,4.507657,0
1,2017,9,22,0,1,0,0,11.770405,0
1,2017,9,22,0,2,0,0,11.770405,0
1,2017,9,22,0,3,0,0,11.192857,0
1,2017,9,22,1,0,0,0,15.717722,0
1,2017,9,22,1,1,0,0,14.051928,0
1,2017,9,22,1,2,0,0,7.851744,0
1,2017,9,22,1,3,0,0,5.359744,0
1,2017,9,22,2,0,0,0,7.313744,0
1,2017,9,22,2,1,0,0,8.247244,0
1,2017,9,22,2,2,0,0,7.072244,0
1,2017,9,22,2,3,0,0,7.072244,0
1,2017,9,22,3,0,0,0,6.058244,0
1,2017,9,22,3,1,0,0,4.537244,0
1,2017,9,22,3,2,0,0,4.537244,0
1,2017,9,22,3,3,0,0,4.537244,0
1,2017,9,22,4,0,0,0,4.537244,0
1,2017,9,22,4,1,0,0,7.39141,0
1,2017,9,22,4,2,0,0,13.099744,0
1,2017,9,22,4,3,0,0,6.7575,0
1,2017,9,22,5,0,0,0,6.544689,0
1,2017,9,22,5,1,0,0,8.404689,0
1,2017,9,22,5,2,0,0,8.404689,0
1,2017,9,22,5,3,0,0,8.856646,0
1,2017,9,22,6,0,0,0,10.746752,0
1,2017,9,22,6,1,0,0,11.017096,0
1,2017,9,22,6,2,0,0,5.75826,0
1,2017,9,22,6,3,0,0,4.296959,0
1,2017,9,22,7,0,0,0,7.739279,0
1,2017,9,22,7,1,0,0,5.793774,0
1,2017,9,22,7,2,0,0,3.488473,0
1,2017,9,22,7,3,0,0,6.983411,0
1,2017,9,22,8,0,0,0,13.039842,0
1,2017,9,22,8,1,0,0,11.736073,0
1,2017,9,22,8,2,0,0,18.632098,0
1,2017,9,22,8,3,0,0,10.025525,0
1,2017,9,22,9,0,0,0,21.831604,0
1,2017,9,22,9,1,0,0,11.851722,0
1,2017,9,22,9,2,0,0,12.361767,0
1,2017,9,22,9,3,0,0,20.78307,0
1,2017,9,22,10,0,0,0,25.219434,0
1,2017,9,22,10,1,0,0,28.81136,0
1,2017,9,22,10,2,0,0,17.058759,0
1,2017,9,22,10,3,0,0,21.319956,0
1,2017,9,22,11,0,0,0,12.482099,0
1,2017,9,22,11,1,0,0,25.221897,0
1,2017,9,22,11,2,0,0,18.913326,0
1,2017,9,22,11,3,0,0,22.605377,0
1,2017,9,22,12,0,0,0,21.265376,0
1,2017,9,22,12,1,0,0,25.96165,0
1,2017,9,22,12,2,0,0,28.542708,0
1,2017,9,22,12,3,0,0,16.793351,0
1,2017,9,22,13,0,0,0,18.128393,0
1,2017,9,22,13,1,0,0,23.789975,0
1,2017,9,22,13,2,0,0,24.343996,0
1,2017,9,22,13,3,0,0,30.433367,0
1,2017,9,22,14,0,0,0,18.071337,0
1,2017,9,22,14,1,0,0,34.83123,0
1,2017,9,22,14,2,0,0,23.085057,0
1,2017,9,22,14,3,0,0,16.067623,0
1,2017,9,22,15,0,0,0,11.888061,0
1,2017,9,22,15,1,0,0,10.550465,0
1,2017,9,22,15,2,0,0,12.715912,0
1,2017,9,22,15,3,0,0,14.864808,0
1,2017,9,22,16,0,0,0,13.142744,0
1,2017,9,22,16,1,0,0,19.808738,0
1,2017,9,22,16,2,0,0,33.932269,0
1,2017,9,22,16,3,0,0,24.351103,0
1,2017,9,22,17,0,0,0,15.686464,0
1,2017,9,22,17,1,0,0,20.54675,0
1,2017,9,22,17,2,0,0,12.639362,0
1,2017,9,22,17,3,0,0,21.008308,0
1,2017,9,22,18,0,0,0,17.361616,0
1,2017,9,22,18,1,0,0,21.417023,0
1,2017,9,22,18,2,0,0,23.830811,0
1,2017,9,22,18,3,0,0,20.335568,0
1,2017,9,22,19,0,0,0,11.869224,0
1,2017,9,22,19,1,0,0,8.690694,0
1,2017,9,22,19,2,0,0,8.13877,0
1,2017,9,22,19,3,0,0,20.892311,0
1,2017,9,22,20,0,0,0,10.285905,0
1,2017,9,22,20,1,0,0,12.815536,0
1,2017,9,22,20,2,0,0,13.02002,0
1,2017,9,22,20,3,0,0,7.477372,0
1,2017,9,22,21,0,0,0,10.446059,0
1,2017,9,22,21,1,0,0,4.185049,0
1,2017,9,22,21,2,0,0,20.279995,0
1,2017,9,22,21,3,0,0,13.338285,0
1,2017,9,22,22,0,0,0,15.956144,0
1,2017,9,22,22,1,0,0,30.170874,0
1,2017,9,22,22,2,0,0,16.804274,0
1,2017,9,22,22,3,0,0,5.662311,0
1,2017,9,22,23,0,0,0,12.52735,0
1,2017,9,22,23,1,0,0,13.011977,0
1,2017,9,22,23,2,0,0,19.17054,0
1,2017,9,22,23,3,0,0,14.590458,0
1,2017,9,23,0,0,0,0,16.854916,0
1,2017,9,23,0,1,0,0,20.278283,0
1,2017,9,23,0,2,0,0,14.178689,0
1,2017,9,23,0,3,0,0,22.185975,0
1,2017,9,23,1,0,0,0,6.200832,0
1,2017,9,23,1,1,0,0,28.517832,0
1,2017,9,23,1,2,0,0,28.586404,0
1,2017,9,23,1,3,0,0,27.490574,0
1,2017,9,23,2,0,0,0,17.506048,0
1,2017,9,23,2,1,0,0,14.480525,0
1,2017,9,23,2,2,0,0,7.41711,0
1,2017,9,23,2,3,0,0,12.894332,0
1,2017,9,23,3,0,0,0,9.787409,0
1,2017,9,23,3,1,0,0,15.276255,0
1,2017,9,23,3,2,0,0,1.961707,0
1,2017,9,23,3,3,0,0,2.24888,0
1,2017,9,23,4,0,0,0,8.367061,0
1,2017,9,23,4,1,0,0,9.300962,0
1,2017,9,23,4,2,0,0,16.824433,0
1,2017,9,23,4,3,0,0,8.681114,0
1,2017,9,23,5,0,0,0,11.582575,0
1,2017,9,23,5,1,0,0,7.535139,0
1,2017,9,23,5,2,0,0,7.535139,0
1,2017,9,23,5,3,0,0,7.276293,0
1,2017,9,23,6,0,0,0,8.23777,0
1,2017,9,23,6,1,0,0,8.172371,0
1,2017,9,23,6,2,0,0,9.293138,0
1,2017,9,23,6,3,0,0,8.018479,0
1,2017,9,23,7,0,0,0,7.82054,0
1,2017,9,23,7,1,0,0,12.665024,0
1,2017,9,23,7,2,0,0,12.777707,0
1,2017,9,23,7,3,0,0,5.455049,0
1,2017,9,23,8,0,0,0,3.643205,0
1,2017,9,23,8,1,0,0,6.553153,0
1,2017,9,23,8,2,0,0,9.591344,0
1,2017,9,23,8,3,0,0,9.402626,0
1,2017,9,23,9,0,0,0,12.447571,0
1,2017,9,23,9,1,0,0,12.573578,0
1,2017,9,23,9,2,0,0,15.710857,0
1,2017,9,23,9,3,0,0,17.793902,0
1,2017,9,23,10,0,0,0,10.307051,0
1,2017,9,23,10,1,0,0,10.004558,0
1,2017,9,23,10,2,0,0,8.833895,0
1,2017,9,23,10,3,0,0,12.686272,0
1,2017,9,23,11,0,0,0,14.399138,0
1,2017,9,23,11,1,0,0,16.29584,0
1,2017,9,23,11,2,0,0,15.128866,0
1,2017,9,23,11,3,0,0,19.632191,0
1,2017,9,23,12,0,0,0,25.287519,0
1,2017,9,23,12,1,0,0,18.619351,0
1,2017,9,23,12,2,0,0,14.369553,0
1,2017,9,23,12,3,0,0,17.49483,0
1,2017,9,23,13,0,0,0,10.896021,0
1,2017,9,23,13,1,0,0,11.26533,0
1,2017,9,23,13,2,0,0,19.748184,0
1,2017,9,23,13,3,0,0,25.039094,0
1,2017,9,23,14,0,0,0,26.411474,0
1,2017,9,23,14,1,0,0,18.067774,0
1,2017,9,23,14,2,0,0,10.46296,0
1,2017,9,23,14,3,0,0,6.845705,0
1,2017,9,23,15,0,0,0,9.994508,0
1,2017,9,23,15,1,0,0,12.821722,0
1,2017,9,23,15,2,0,0,11.688377,0
1,2017,9,23,15,3,0,0,11.449581,0
1,2017,9,23,16,0,0,0,18.020927,0
1,2017,9,23,16,1,0,0,20.837591,0
1,2017,9,23,16,2,0,0,11.10049,0
1,2017,9,23,16,3,0,0,17.890947,0
1,2017,9,23,17,0,0,0,16.119789,0
1,2017,9,23,17,1,0,0,13.558518,0
1,2017,9,23,17,2,0,0,16.145282,0
1,2017,9,23,17,3,0,0,8.423988,0
1,2017,9,23,18,0,0,0,13.64027,0
1,2017,9,23,18,1,0,0,10.649069,0
1,2017,9,23,18,2,0,0,7.164136,0
1,2017,9,23,18,3,0,0,21.388811,0
1,2017,9,23,19,0,0,0,22.047971,0
1,2017,9,23,19,1,0,0,14.327664,0
1,2017,9,23,19,2,0,0,26.623642,0
1,2017,9,23,19,3,0,0,18.069328,0
1,2017,9,23,20,0,0,0,14.446211,0
1,2017,9,23,20,1,0,0,15.593281,0
1,2017,9,23,20,2,0,0,19.065269,0
1,2017,9,23,20,3,0,0,14.310583,0
1,2017,9,23,21,0,0,0,11.901841,0
1,2017,9,23,21,1,0,0,21.54644,0
1,2017,9,23,21,2,0,0,17.849321,0
1,2017,9,23,21,3,0,0,13.538757,0
1,2017,9,23,22,0,0,0,18.795555,0
1,2017,9,23,22,1,0,0,19.014737,0
1,2017,9,23,22,2,0,0,23.894449,0
1,2017,9,23,22,3,0,0,24.634477,0
1,2017,9,23,23,0,0,0,11.127872,0
1,2017,9,23,23,1,0,0,15.977149,0
1,2017,9,23,23,2,0,0,21.479686,0
1,2017,9,23,23,3,0,0,10.391004,0
1,2017,9,24,0,0,0,0,22.67842,0
1,2017,9,24,0,1,0,0,18.335195,0
1,2017,9,24,0,2,0,0,20.06154,0
1,2017,9,24,0,3,0,0,38.239445,0
1,2017,9,24,1,0,0,0,20.363207,0
1,2017,9,24,1,1,0,0,15.147504,0
1,2017,9,24,1,2,0,0,26.0596,0
1,2017,9,24,1,3,0,0,28.563163,0
1,2017,9,24,2,0,0,0,16.958984,0
1,2017,9,24,2,1,0,0,16.027351,0
1,2017,9,24,2,2,0,0,30.070687,0
1,2017,9,24,2,3,0,0,28.408161,0
1,2017,9,24,3,0,0,0,17.776585,0
1,2017,9,24,3,1,0,0,26.699219,0
1,2017,9,24,3,2,0,0,5.257076,0
1,2017,9,24,3,3,0,0,8.652955,0
1,2017,9,24,4,0,0,0,5.407673,0
1,2017,9,24,4,1,0,0,12.63798,0
1,2017,9,24,4,2,0,0,14.750647,0
1,2017,9,24,4,3,0,0,25.441361,0
1,2017,9,24,5,0,0,0,23.163266,0
1,2017,9,24,5,1,0,0,20.934486,0
1,2017,9,24,5,2,0,0,29.9945,0
1,2017,9,24,5,3,0,0,4.645824,0
1,2017,9,24,6,0,0,0,2.203682,0
1,2017,9,24,6,1,0,0,2.203682,0
1,2017,9,24,6,2,0,0,2.203682,0
1,2017,9,24,6,3,0,0,2.172299,0
1,2017,9,24,7,0,0,0,1.779765,0
1,2017,9,24,7,1,0,0,1.620094,0
1,2017,9,24,7,2,0,0,1.424661,0
1,2017,9,24,7,3,0,0,1.321908,0
1,2017,9,24,8,0,0,0,5.677908,0
1,2017,9,24,8,1,0,0,8.497908,0
1,2017,9,24,8,2,0,0,7.421198,0
1,2017,9,24,8,3,0,0,12.777435,0
1,2017,9,24,9,0,0,0,11.674759,0
1,2017,9,24,9,1,0,0,11.51753,0
1,2017,9,24,9,2,0,0,10.034585,0
1,2017,9,24,9,3,0,0,13.725772,0
1,2017,9,24,10,0,0,0,18.938273,0
1,2017,9,24,10,1,0,0,19.795306,0
1,2017,9,24,10,2,0,0,13.33828,0
1,2017,9,24,10,3,0,0,10.093598,0
1,2017,9,24,11,0,0,0,8.293676,0
1,2017,9,24,11,1,0,0,7.662472,0
1,2017,9,24,11,2,0,0,8.120972,0
1,2017,9,24,11,3,0,0,7.88747,0
1,2017,9,24,12,0,0,0,7.672816,0
1,2017,9,24,12,1,0,0,7.382019,0
1,2017,9,24,12,2,0,0,13.123074,0
1,2017,9,24,12,3,0,0,13.232908,0
1,2017,9,24,13,0,0,0,18.800366,0
1,2017,9,24,13,1,0,0,16.838656,0
1,2017,9,24,13,2,0,0,18.961848,0
1,2017,9,24,13,3,0,0,12.678434,0
1,2017,9,24,14,0,0,0,9.864867,0
1,2017,9,24,14,1,0,0,9.477673,0
1,2017,9,24,14,2,0,0,11.177449,0
1,2017,9,24,14,3,0,0,19.18603,0
1,2017,9,24,15,0,0,0,29.542069,0
1,2017,9,24,15,1,0,0,28.32206,0
1,2017,9,24,15,2,0,0,22.382864,0
1,2017,9,24,15,3,0,0,20.437237,0
1,2017,9,24,16,0,0,0,33.306636,0
1,2017,9,24,16,1,0,0,18.766523,0
1,2017,9,24,16,2,0,0,15.624303,0
1,2017,9,24,16,3,0,0,25.057507,0
1,2017,9,24,17,0,0,0,23.996089,0
1,2017,9,24,17,1,0,0,15.948986,0
1,2017,9,24,17,2,0,0,10.824888,0
1,2017,9,24,17,3,0,0,10.607276,0
1,2017,9,24,18,0,0,0,13.699704,0
1,2017,9,24,18,1,0,0,11.715775,0
1,2017,9,24,18,2,0,0,17.495649,0
1,2017,9,24,18,3,0,0,18.181536,0
1,2017,9,24,19,0,0,0,22.138483,0
1,2017,9,24,19,1,0,0,13.934839,0
1,2017,9,24,19,2,0,0,10.285142,0
1,2017,9,24,19,3,0,0,15.686786,0
1,2017,9,24,20,0,0,0,20.868613,0
1,2017,9,24,20,1,0,0,25.548783,0
1,2017,9,24,20,2,0,0,24.464551,0
1,2017,9,24,20,3,0,0,28.549339,0
1,2017,9,24,21,0,0,0,18.037375,0
1,2017,9,24,21,1,0,0,11.939037,0
1,2017,9,24,21,2,0,0,9.356233,0
1,2017,9,24,21,3,0,0,20.059098,0
1,2017,9,24,22,0,0,0,21.289554,0
1,2017,9,24,22,1,0,0,25.064065,0
1,2017,9,24,22,2,0,0,9.414027,0
1,2017,9,24,22,3,0,0,9.24823,0
1,2017,9,24,23,0,0,0,18.73024,0
1,2017,9,24,23,1,0,0,8.099669,0
1,2017,9,24,23,2,0,0,13.199683,0
1,2017,9,24,23,3,0,0,30.82726,0
1,2017,9,25,0,0,0,0,10.162654,0
1,2017,9,25,0,1,0,0,2.291225,0
1,2017,9,25,0,2,0,0,2.291225,0
1,2017,9,25,0,3,0,0,2.291225,0
1,2017,9,25,1,0,0,0,2.291225,0
1,2017,9,25,1,1,0,0,7.869796,0
1,2017,9,25,1,2,0,0,6.600749,0
1,2017,9,25,1,3,0,0,18.600805,0
1,2017,9,25,2,0,0,0,6.545724,0
1,2017,9,25,2,1,0,0,6.986877,0
1,2017,9,25,2,2,0,0,3.543399,0
1,2017,9,25,2,3,0,0,2.291225,0
1,2017,9,25,3,0,0,0,2.291225,0
1,2017,9,25,3,1,0,0,2.291225,0
1,2017,9,25,3,2,0,0,2.291225,0
1,2017,9,25,3,3,0,0,2.291225,0
1,2017,9,25,4,0,0,0,2.291225,0
1,2017,9,25,4,1,0,0,6.483225,0
1,2017,9,25,4,2,0,0,5.959225,0
1,2017,9,25,4,3,0,0,2.291225,0
1,2017,9,25,5,0,0,0,2.291225,0
1,2017,9,25,5,1,0,0,2.291225,0
1,2017,9,25,5,2,0,0,2.291225,0
1,2017,9,25,5,3,0,0,2.291225,0
1,2017,9,25,6,0,0,0,7.926225,0
1,2017,9,25,6,1,0,0,9.990511,0
1,2017,9,25,6,2,0,0,3.116939,0
1,2017,9,25,6,3,0,0,2.291225,0
1,2017,9,25,7,0,0,0,4.703059,0
1,2017,9,25,7,1,0,0,7.033933,0
1,2017,9,25,7,2,0,0,5.40138,0
1,2017,9,25,7,3,0,0,3.372879,0
1,2017,9,25,8,0,0,0,2.734702,0
1,2017,9,25,8,1,0,0,10.51162,0
1,2017,9,25,8,2,0,0,12.356847,0
1,2017,9,25,8,3,0,0,6.076314,0
1,2017,9,25,9,0,0,0,8.429981,0
1,2017,9,25,9,1,0,0,11.209245,0
1,2017,9,25,9,2,0,0,14.756875,0
1,2017,9,25,9,3,0,0,20.753176,0
1,2017,9,25,10,0,0,0,18.51955,0
1,2017,9,25,10,1,0,0,21.917993,0
1,2017,9,25,10,2,0,0,18.6161,0
1,2017,9,25,10,3,0,0,24.396683,0
1,2017,9,25,11,0,0,0,24.22142,0
1,2017,9,25,11,1,0,0,25.144383,0
1,2017,9,25,11,2,0,0,23.542882,0
1,2017,9,25,11,3,0,0,25.341811,0
1,2017,9,25,12,0,0,0,22.050378,0
1,2017,9,25,12,1,0,0,27.436644,0
1,2017,9,25,12,2,0,0,20.266121,0
1,2017,9,25,12,3,0,0,11.471556,0
1,2017,9,25,13,0,0,0,14.925815,0
1,2017,9,25,13,1,0,0,20.852727,0
1,2017,9,25,13,2,0,0,18.132651,0
1,2017,9,25,13,3,0,0,22.90592,0
1,2017,9,25,14,0,0,0,20.838124,0
1,2017,9,25,14,1,0,0,20.878521,0
1,2017,9,25,14,2,0,0,20.404112,0
1,2017,9,25,14,3,0,0,31.26394,0
1,2017,9,25,15,0,0,0,15.661675,0
1,2017,9,25,15,1,0,0,21.619538,0
1,2017,9,25,15,2,0,0,21.069321,0
1,2017,9,25,15,3,0,0,21.431987,0
1,2017,9,25,16,0,0,0,25.439748,0
1,2017,9,25,16,1,0,0,17.769119,0
1,2017,9,25,16,2,0,0,10.67585,0
1,2017,9,25,16,3,0,0,6.630012,0
1,2017,9,25,17,0,0,0,3.217975,0
1,2017,9,25,17,1,0,0,13.121617,0
1,2017,9,25,17,2,0,0,20.179596,0
1,2017,9,25,17,3,0,0,14.257907,0
1,2017,9,25,18,0,0,0,12.329125,0
1,2017,9,25,18,1,0,0,9.733823,0
1,2017,9,25,18,2,0,0,12.115956,0
1,2017,9,25,18,3,0,0,9.554673,0
1,2017,9,25,19,0,0,0,11.995269,0
1,2017,9,25,19,1,0,0,21.229071,0
1,2017,9,25,19,2,0,0,21.288487,0
1,2017,9,25,19,3,0,0,16.370253,0
1,2017,9,25,20,0,0,0,13.280666,0
1,2017,9,25,20,1,0,0,18.555123,0
1,2017,9,25,20,2,0,0,16.66763,0
1,2017,9,25,20,3,0,0,27.342362,0
1,2017,9,25,21,0,0,0,19.6759,0
1,2017,9,25,21,1,0,0,13.15816,0
1,2017,9,25,21,2,0,0,12.517149,0
1,2017,9,25,21,3,0,0,20.177705,0
1,2017,9,25,22,0,0,0,19.655884,0
1,2017,9,25,22,1,0,0,13.020892,0
1,2017,9,25,22,2,0,0,25.445226,0
1,2017,9,25,22,3,0,0,18.693987,0
1,2017,9,25,23,0,0,0,19.042452,0
1,2017,9,25,23,1,0,0,16.372063,0
1,2017,9,25,23,2,0,0,9.119958,0
1,2017,9,25,23,3,0,0,13.8399,0
1,2017,9,26,0,0,0,0,14.060854,0
1,2017,9,26,0,1,0,0,3.750064,0
1,2017,9,26,0,2,0,0,3.937283,0
1,2017,9,26,0,3,0,0,3.950656,0
1,2017,9,26,1,0,0,0,3.950656,0
1,2017,9,26,1,1,0,0,3.950656,0
1,2017,9,26,1,2,0,0,6.418047,0
1,2017,9,26,1,3,0,0,11.352829,0
1,2017,9,26,2,0,0,0,5.43109,0
1,2017,9,26,2,1,0,0,3.950656,0
1,2017,9,26,2,2,0,0,3.950656,0
1,2017,9,26,2,3,0,0,3.950656,0
1,2017,9,26,3,0,0,0,3.950656,0
1,2017,9,26,3,1,0,0,3.950656,0
1,2017,9,26,3,2,0,0,3.950656,0
1,2017,9,26,3,3,0,0,3.950656,0
1,2017,9,26,4,0,0,0,3.950656,0
1,2017,9,26,4,1,0,0,3.950656,0
1,2017,9,26,4,2,0,0,3.950656,0
1,2017,9,26,4,3,0,0,3.950656,0
1,2017,9,26,5,0,0,0,3.950656,0
1,2017,9,26,5,1,0,0,3.950656,0
1,2017,9,26,5,2,0,0,11.035271,0
1,2017,9,26,5,3,0,0,6.632858,0
1,2017,9,26,6,0,0,0,5.756128,0
1,2017,9,26,6,1,0,0,7.61245,0
1,2017,9,26,6,2,0,0,11.724268,0
1,2017,9,26,6,3,0,0,8.931311,0
1,2017,9,26,7,0,0,0,11.098987,0
1,2017,9,26,7,1,0,0,9.47617,0
1,2017,9,26,7,2,0,0,9.13162,0
1,2017,9,26,7,3,0,0,5.742444,0
1,2017,9,26,8,0,0,0,2.557681,0
1,2017,9,26,8,1,0,0,2.870114,0
1,2017,9,26,8,2,0,0,4.428009,0
1,2017,9,26,8,3,0,0,9.284577,0
1,2017,9,26,9,0,0,0,13.653237,0
1,2017,9,26,9,1,0,0,10.402527,0
1,2017,9,26,9,2,0,0,14.534965,0
1,2017,9,26,9,3,0,0,20.671032,0
1,2017,9,26,10,0,0,0,12.647377,0
1,2017,9,26,10,1,0,0,22.600223,0
1,2017,9,26,10,2,0,0,16.13335,0
1,2017,9,26,10,3,0,0,13.1514,0
1,2017,9,26,11,0,0,0,16.402501,0
1,2017,9,26,11,1,0,0,16.930678,0
1,2017,9,26,11,2,0,0,11.764938,0
1,2017,9,26,11,3,0,0,11.058641,0
1,2017,9,26,12,0,0,0,13.193673,0
1,2017,9,26,12,1,0,0,16.819079,0
1,2017,9,26,12,2,0,0,13.08457,0
1,2017,9,26,12,3,0,0,15.204026,0
1,2017,9,26,13,0,0,0,17.898792,0
1,2017,9,26,13,1,0,0,18.314914,0
1,2017,9,26,13,2,0,0,14.960779,0
1,2017,9,26,13,3,0,0,17.000829,0
1,2017,9,26,14,0,0,0,29.288964,0
1,2017,9,26,14,1,0,0,30.042817,0
1,2017,9,26,14,2,0,0,29.844071,0
1,2017,9,26,14,3,0,0,25.468271,0
1,2017,9,26,15,0,0,0,23.057268,0
1,2017,9,26,15,1,0,0,16.076595,0
1,2017,9,26,15,2,0,0,18.358843,0
1,2017,9,26,15,3,0,0,20.789913,0
1,2017,9,26,16,0,0,0,24.339397,0
1,2017,9,26,16,1,0,0,21.063755,0
1,2017,9,26,16,2,0,0,28.490444,0
1,2017,9,26,16,3,0,0,20.537319,0
1,2017,9,26,17,0,0,0,10.926747,0
1,2017,9,26,17,1,0,0,6.976516,0
1,2017,9,26,17,2,0,0,16.813772,0
1,2017,9,26,17,3,0,0,14.547148,0
1,2017,9,26,18,0,0,0,9.731813,0
1,2017,9,26,18,1,0,0,19.294842,0
1,2017,9,26,18,2,0,0,21.561378,0
1,2017,9,26,18,3,0,0,26.998694,0
1,2017,9,26,19,0,0,0,9.092834,0
1,2017,9,26,19,1,0,0,7.921731,0
1,2017,9,26,19,2,0,0,21.107746,0
1,2017,9,26,19,3,0,0,23.673345,0
1,2017,9,26,20,0,0,0,15.44482,0
1,2017,9,26,20,1,0,0,17.945407,0
1,2017,9,26,20,2,0,0,19.296887,0
1,2017,9,26,20,3,0,0,19.412105,0
1,2017,9,26,21,0,0,0,24.211256,0
1,2017,9,26,21,1,0,0,19.304383,0
1,2017,9,26,21,2,0,0,11.880187,0
1,2017,9,26,21,3,0,0,13.429199,0
1,2017,9,26,22,0,0,0,17.723806,0
1,2017,9,26,22,1,0,0,14.251322,0
1,2017,9,26,22,2,0,0,15.715664,0
1,2017,9,26,22,3,0,0,11.098314,0
1,2017,9,26,23,0,0,0,11.20037,0
1,2017,9,26,23,1,0,0,24.523095,0
1,2017,9,26,23,2,0,0,21.917161,0
1,2017,9,26,23,3,0,0,10.239695,0
1,2017,9,27,0,0,0,0,6.784478,0
1,2017,9,27,0,1,0,0,4.481,0
1,2017,9,27,0,2,0,0,4.481,0
1,2017,9,27,0,3,0,0,4.481,0
1,2017,9,27,1,0,0,0,5.488368,0
1,2017,9,27,1,1,0,0,9.517842,0
1,2017,9,27,1,2,0,0,4.816789,0
1,2017,9,27,1,3,0,0,11.138692,0
1,2017,9,27,2,0,0,0,14.467538,0
1,2017,9,27,2,1,0,0,5.146769,0
1,2017,9,27,2,2,0,0,4.481,0
1,2017,9,27,2,3,0,0,4.481,0
1,2017,9,27,3,0,0,0,4.481,0
1,2017,9,27,3,1,0,0,4.481,0
1,2017,9,27,3,2,0,0,4.481,0
1,2017,9,27,3,3,0,0,17.036,0
1,2017,9,27,4,0,0,0,17.614333,0
1,2017,9,27,4,1,0,0,14.639106,0
1,2017,9,27,4,2,0,0,12.833651,0
1,2017,9,27,4,3,0,0,11.387818,0
1,2017,9,27,5,0,0,0,8.625091,0
1,2017,9,27,5,1,0,0,4.481,0
1,2017,9,27,5,2,0,0,4.481,0
1,2017,9,27,5,3,0,0,4.481,0
1,2017,9,27,6,0,0,0,4.481,0
1,2017,9,27,6,1,0,0,4.481,0
1,2017,9,27,6,2,0,0,5.639666,0
1,2017,9,27,6,3,0,0,16.114589,0
1,2017,9,27,7,0,0,0,15.471296,0
1,2017,9,27,7,1,0,0,12.087934,0
1,2017,9,27,7,2,0,0,3.428282,0
1,2017,9,27,7,3,0,0,12.328471,0
1,2017,9,27,8,0,0,0,8.586589,0
1,2017,9,27,8,1,0,0,9.591499,0
1,2017,9,27,8,2,0,0,9.638328,0
1,2017,9,27,8,3,0,0,6.490637,0
1,2017,9,27,9,0,0,0,7.732353,0
1,2017,9,27,9,1,0,0,17.650308,0
1,2017,9,27,9,2,0,0,12.733801,0
1,2017,9,27,9,3,0,0,20.339888,0
1,2017,9,27,10,0,0,0,14.952222,0
1,2017,9,27,10,1,0,0,17.322484,0
1,2017,9,27,10,2,0,0,18.174581,0
1,2017,9,27,10,3,0,0,15.487525,0
1,2017,9,27,11,0,0,0,17.00425,0
1,2017,9,27,11,1,0,0,15.846959,0
1,2017,9,27,11,2,0,0,14.073052,0
1,2017,9,27,11,3,0,0,12.425404,0
1,2017,9,27,12,0,0,0,18.846062,0
1,2017,9,27,12,1,0,0,19.464007,0
1,2017,9,27,12,2,0,0,14.599364,0
1,2017,9,27,12,3,0,0,25.6574,0
1,2017,9,27,13,0,0,0,21.704118,0
1,2017,9,27,13,1,0,0,17.163825,0
1,2017,9,27,13,2,0,0,17.580863,0
1,2017,9,27,13,3,0,0,17.41796,0
1,2017,9,27,14,0,0,0,9.38002,0
1,2017,9,27,14,1,0,0,19.242537,0
1,2017,9,27,14,2,0,0,12.033362,0
1,2017,9,27,14,3,0,0,25.977012,0
1,2017,9,27,15,0,0,0,23.144734,0
1,2017,9,27,15,1,0,0,22.669628,0
1,2017,9,27,15,2,0,0,19.638941,0
1,2017,9,27,15,3,0,0,16.662145,0
1,2017,9,27,16,0,0,0,22.591774,0
1,2017,9,27,16,1,0,0,14.590256,0
1,2017,9,27,16,2,0,0,16.365985,0
1,2017,9,27,16,3,0,0,21.23109,0
1,2017,9,27,17,0,0,0,18.985971,0
1,2017,9,27,17,1,0,0,22.259837,0
1,2017,9,27,17,2,0,0,14.394613,0
1,2017,9,27,17,3,0,0,27.192483,0
1,2017,9,27,18,0,0,0,9.160698,0
1,2017,9,27,18,1,0,0,7.732798,0
1,2017,9,27,18,2,0,0,7.218446,0
1,2017,9,27,18,3,0,0,13.583321,0
1,2017,9,27,19,0,0,0,10.625096,0
1,2017,9,27,19,1,0,0,8.618659,0
1,2017,9,27,19,2,0,0,5.644933,0
1,2017,9,27,19,3,0,0,2.722225,0
1,2017,9,27,20,0,0,0,4.981049,0
1,2017,9,27,20,1,0,0,6.591209,0
1,2017,9,27,20,2,0,0,18.466063,0
1,2017,9,27,20,3,0,0,14.44949,0
1,2017,9,27,21,0,0,0,12.243497,0
1,2017,9,27,21,1,0,0,6.835309,0
1,2017,9,27,21,2,0,0,10.751622,0
1,2017,9,27,21,3,0,0,29.048392,0
1,2017,9,27,22,0,0,0,15.918247,0
1,2017,9,27,22,1,0,0,24.101338,0
1,2017,9,27,22,2,0,0,16.118529,0
1,2017,9,27,22,3,0,0,19.341029,0
1,2017,9,27,23,0,0,0,12.163946,0
